Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
4,Science,Biology,Intermediate,Q785: What is the main role of DNA in cells?,Making weather,Storing genetic instructions,Producing light,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q786: A solution has pH 5. How is it best classified?,Basic,Saltwater,Neutral,Acidic,Acidic
4,Science,Earth Science,Intermediate,Q787: What causes seasons on Earth?,Solar eclipses,Moon phases,Earth's distance from the Sun,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q788: An object of mass 13 kg accelerates at 8 m/s². What net force acts on it?,117 N,91 N,104 N,832 N,104 N
4,Science,Biology,Intermediate,Q789: What is the main role of DNA in cells?,Producing light,Breaking down rocks,Storing genetic instructions,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q790: A solution has pH 9. How is it best classified?,Basic,Acidic,Saltwater,Neutral,Basic
4,Science,Earth Science,Intermediate,Q791: What causes seasons on Earth?,Earth's axial tilt,Earth's distance from the Sun,Solar eclipses,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q792: An object of mass 17 kg accelerates at 12 m/s². What net force acts on it?,2448 N,204 N,221 N,187 N,204 N
4,Science,Biology,Intermediate,Q793: What is the main role of DNA in cells?,Making weather,Producing light,Storing genetic instructions,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q794: A solution has pH 13. How is it best classified?,Saltwater,Basic,Neutral,Acidic,Basic
4,Science,Earth Science,Intermediate,Q795: What causes seasons on Earth?,Earth's axial tilt,Solar eclipses,Earth's distance from the Sun,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q796: An object of mass 21 kg accelerates at 4 m/s². What net force acts on it?,336 N,105 N,63 N,84 N,84 N
4,Science,Biology,Intermediate,Q797: What is the main role of DNA in cells?,Breaking down rocks,Producing light,Storing genetic instructions,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q798: A solution has pH 2. How is it best classified?,Neutral,Acidic,Saltwater,Basic,Acidic
4,Science,Earth Science,Intermediate,Q799: What causes seasons on Earth?,Earth's axial tilt,Earth's distance from the Sun,Moon phases,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q800: An object of mass 25 kg accelerates at 8 m/s². What net force acts on it?,225 N,175 N,1600 N,200 N,200 N
4,Science,Biology,Intermediate,Q801: What is the main role of DNA in cells?,Storing genetic instructions,Making weather,Producing light,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q802: A solution has pH 6. How is it best classified?,Acidic,Saltwater,Neutral,Basic,Acidic
4,Science,Earth Science,Intermediate,Q803: What causes seasons on Earth?,Earth's distance from the Sun,Solar eclipses,Earth's axial tilt,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q804: An object of mass 4 kg accelerates at 12 m/s². What net force acts on it?,44 N,576 N,48 N,52 N,48 N
4,Science,Biology,Intermediate,Q805: What is the main role of DNA in cells?,Making weather,Producing light,Storing genetic instructions,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q806: A solution has pH 10. How is it best classified?,Saltwater,Acidic,Basic,Neutral,Basic
4,Science,Earth Science,Intermediate,Q807: What causes seasons on Earth?,Moon phases,Earth's axial tilt,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q808: An object of mass 8 kg accelerates at 4 m/s². What net force acts on it?,128 N,40 N,32 N,24 N,32 N
4,Science,Biology,Intermediate,Q809: What is the main role of DNA in cells?,Making weather,Producing light,Breaking down rocks,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q810: A solution has pH 14. How is it best classified?,Saltwater,Basic,Neutral,Acidic,Basic
4,Science,Earth Science,Intermediate,Q811: What causes seasons on Earth?,Earth's axial tilt,Solar eclipses,Moon phases,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q812: An object of mass 12 kg accelerates at 8 m/s². What net force acts on it?,108 N,768 N,96 N,84 N,96 N
4,Science,Biology,Intermediate,Q813: What is the main role of DNA in cells?,Storing genetic instructions,Making weather,Breaking down rocks,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q814: A solution has pH 3. How is it best classified?,Acidic,Neutral,Basic,Saltwater,Acidic
4,Science,Earth Science,Intermediate,Q815: What causes seasons on Earth?,Earth's distance from the Sun,Solar eclipses,Moon phases,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q816: An object of mass 16 kg accelerates at 12 m/s². What net force acts on it?,192 N,2304 N,208 N,176 N,192 N
4,Science,Biology,Intermediate,Q817: What is the main role of DNA in cells?,Making weather,Producing light,Breaking down rocks,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q818: A solution has pH 7. How is it best classified?,Neutral,Saltwater,Acidic,Basic,Neutral
4,Science,Earth Science,Intermediate,Q819: What causes seasons on Earth?,Solar eclipses,Earth's distance from the Sun,Moon phases,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q820: An object of mass 20 kg accelerates at 4 m/s². What net force acts on it?,320 N,60 N,100 N,80 N,80 N
4,Science,Biology,Intermediate,Q821: What is the main role of DNA in cells?,Producing light,Storing genetic instructions,Breaking down rocks,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q822: A solution has pH 11. How is it best classified?,Acidic,Basic,Neutral,Saltwater,Basic
4,Science,Earth Science,Intermediate,Q823: What causes seasons on Earth?,Earth's axial tilt,Solar eclipses,Earth's distance from the Sun,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q824: An object of mass 24 kg accelerates at 8 m/s². What net force acts on it?,216 N,192 N,168 N,1536 N,192 N
4,Science,Biology,Intermediate,Q825: What is the main role of DNA in cells?,Producing light,Breaking down rocks,Storing genetic instructions,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q826: A solution has pH 0. How is it best classified?,Basic,Saltwater,Acidic,Neutral,Acidic
4,Science,Earth Science,Intermediate,Q827: What causes seasons on Earth?,Solar eclipses,Earth's axial tilt,Earth's distance from the Sun,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q828: An object of mass 3 kg accelerates at 12 m/s². What net force acts on it?,432 N,36 N,33 N,39 N,36 N
4,Science,Biology,Intermediate,Q829: What is the main role of DNA in cells?,Producing light,Breaking down rocks,Storing genetic instructions,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q830: A solution has pH 4. How is it best classified?,Acidic,Basic,Neutral,Saltwater,Acidic
4,Science,Earth Science,Intermediate,Q831: What causes seasons on Earth?,Moon phases,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q832: An object of mass 7 kg accelerates at 4 m/s². What net force acts on it?,21 N,112 N,35 N,28 N,28 N
4,Science,Biology,Intermediate,Q833: What is the main role of DNA in cells?,Breaking down rocks,Making weather,Storing genetic instructions,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q834: A solution has pH 8. How is it best classified?,Basic,Neutral,Acidic,Saltwater,Basic
4,Science,Earth Science,Intermediate,Q835: What causes seasons on Earth?,Solar eclipses,Earth's axial tilt,Earth's distance from the Sun,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q836: An object of mass 11 kg accelerates at 8 m/s². What net force acts on it?,88 N,99 N,704 N,77 N,88 N
4,Science,Biology,Intermediate,Q837: What is the main role of DNA in cells?,Producing light,Making weather,Storing genetic instructions,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q838: A solution has pH 12. How is it best classified?,Acidic,Saltwater,Basic,Neutral,Basic
4,Science,Earth Science,Intermediate,Q839: What causes seasons on Earth?,Earth's distance from the Sun,Solar eclipses,Moon phases,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q840: An object of mass 15 kg accelerates at 12 m/s². What net force acts on it?,2160 N,165 N,195 N,180 N,180 N
4,Science,Biology,Intermediate,Q841: What is the main role of DNA in cells?,Making weather,Storing genetic instructions,Breaking down rocks,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q842: A solution has pH 1. How is it best classified?,Basic,Acidic,Neutral,Saltwater,Acidic
4,Science,Earth Science,Intermediate,Q843: What causes seasons on Earth?,Moon phases,Solar eclipses,Earth's axial tilt,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q844: An object of mass 19 kg accelerates at 4 m/s². What net force acts on it?,76 N,304 N,95 N,57 N,76 N
4,Science,Biology,Intermediate,Q845: What is the main role of DNA in cells?,Making weather,Storing genetic instructions,Breaking down rocks,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q846: A solution has pH 5. How is it best classified?,Neutral,Basic,Acidic,Saltwater,Acidic
4,Science,Earth Science,Intermediate,Q847: What causes seasons on Earth?,Moon phases,Earth's axial tilt,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q848: An object of mass 23 kg accelerates at 8 m/s². What net force acts on it?,207 N,1472 N,161 N,184 N,184 N
4,Science,Biology,Intermediate,Q849: What is the main role of DNA in cells?,Making weather,Storing genetic instructions,Breaking down rocks,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q850: A solution has pH 9. How is it best classified?,Basic,Acidic,Saltwater,Neutral,Basic
4,Science,Earth Science,Intermediate,Q851: What causes seasons on Earth?,Solar eclipses,Earth's axial tilt,Moon phases,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q852: An object of mass 2 kg accelerates at 12 m/s². What net force acts on it?,24 N,288 N,22 N,26 N,24 N
4,Science,Biology,Intermediate,Q853: What is the main role of DNA in cells?,Breaking down rocks,Storing genetic instructions,Making weather,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q854: A solution has pH 13. How is it best classified?,Basic,Neutral,Acidic,Saltwater,Basic
4,Science,Earth Science,Intermediate,Q855: What causes seasons on Earth?,Earth's distance from the Sun,Solar eclipses,Moon phases,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q856: An object of mass 6 kg accelerates at 4 m/s². What net force acts on it?,18 N,30 N,24 N,96 N,24 N
4,Science,Biology,Intermediate,Q857: What is the main role of DNA in cells?,Breaking down rocks,Producing light,Making weather,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q858: A solution has pH 2. How is it best classified?,Basic,Acidic,Saltwater,Neutral,Acidic
4,Science,Earth Science,Intermediate,Q859: What causes seasons on Earth?,Earth's distance from the Sun,Earth's axial tilt,Moon phases,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q860: An object of mass 10 kg accelerates at 8 m/s². What net force acts on it?,70 N,80 N,640 N,90 N,80 N
4,Science,Biology,Intermediate,Q861: What is the main role of DNA in cells?,Storing genetic instructions,Breaking down rocks,Producing light,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q862: A solution has pH 6. How is it best classified?,Saltwater,Acidic,Neutral,Basic,Acidic
4,Science,Earth Science,Intermediate,Q863: What causes seasons on Earth?,Earth's distance from the Sun,Earth's axial tilt,Moon phases,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q864: An object of mass 14 kg accelerates at 12 m/s². What net force acts on it?,168 N,154 N,182 N,2016 N,168 N
4,Science,Biology,Intermediate,Q865: What is the main role of DNA in cells?,Making weather,Storing genetic instructions,Breaking down rocks,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q866: A solution has pH 10. How is it best classified?,Saltwater,Basic,Neutral,Acidic,Basic
4,Science,Earth Science,Intermediate,Q867: What causes seasons on Earth?,Earth's axial tilt,Moon phases,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q868: An object of mass 18 kg accelerates at 4 m/s². What net force acts on it?,288 N,72 N,90 N,54 N,72 N
4,Science,Biology,Intermediate,Q869: What is the main role of DNA in cells?,Making weather,Storing genetic instructions,Producing light,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q870: A solution has pH 14. How is it best classified?,Basic,Saltwater,Neutral,Acidic,Basic
4,Science,Earth Science,Intermediate,Q871: What causes seasons on Earth?,Solar eclipses,Earth's axial tilt,Earth's distance from the Sun,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q872: An object of mass 22 kg accelerates at 8 m/s². What net force acts on it?,198 N,1408 N,154 N,176 N,176 N
4,Science,Biology,Intermediate,Q873: What is the main role of DNA in cells?,Making weather,Storing genetic instructions,Breaking down rocks,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q874: A solution has pH 3. How is it best classified?,Neutral,Acidic,Basic,Saltwater,Acidic
4,Science,Earth Science,Intermediate,Q875: What causes seasons on Earth?,Moon phases,Earth's axial tilt,Earth's distance from the Sun,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q876: An object of mass 1 kg accelerates at 12 m/s². What net force acts on it?,11 N,144 N,12 N,13 N,12 N
4,Science,Biology,Intermediate,Q877: What is the main role of DNA in cells?,Breaking down rocks,Producing light,Storing genetic instructions,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q878: A solution has pH 7. How is it best classified?,Basic,Neutral,Saltwater,Acidic,Neutral
4,Science,Earth Science,Intermediate,Q879: What causes seasons on Earth?,Earth's axial tilt,Solar eclipses,Moon phases,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q880: An object of mass 5 kg accelerates at 4 m/s². What net force acts on it?,15 N,80 N,25 N,20 N,20 N
4,Science,Biology,Intermediate,Q881: What is the main role of DNA in cells?,Making weather,Storing genetic instructions,Breaking down rocks,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q882: A solution has pH 11. How is it best classified?,Basic,Neutral,Saltwater,Acidic,Basic
4,Science,Earth Science,Intermediate,Q883: What causes seasons on Earth?,Earth's distance from the Sun,Earth's axial tilt,Solar eclipses,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q884: An object of mass 9 kg accelerates at 8 m/s². What net force acts on it?,81 N,576 N,72 N,63 N,72 N
4,Science,Biology,Intermediate,Q885: What is the main role of DNA in cells?,Making weather,Producing light,Storing genetic instructions,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q886: A solution has pH 0. How is it best classified?,Neutral,Acidic,Saltwater,Basic,Acidic
4,Science,Earth Science,Intermediate,Q887: What causes seasons on Earth?,Moon phases,Earth's distance from the Sun,Solar eclipses,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q888: An object of mass 13 kg accelerates at 12 m/s². What net force acts on it?,156 N,1872 N,169 N,143 N,156 N
4,Science,Biology,Intermediate,Q889: What is the main role of DNA in cells?,Storing genetic instructions,Breaking down rocks,Producing light,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q890: A solution has pH 4. How is it best classified?,Saltwater,Acidic,Neutral,Basic,Acidic
4,Science,Earth Science,Intermediate,Q891: What causes seasons on Earth?,Earth's distance from the Sun,Earth's axial tilt,Moon phases,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q892: An object of mass 17 kg accelerates at 4 m/s². What net force acts on it?,85 N,68 N,51 N,272 N,68 N
4,Science,Biology,Intermediate,Q893: What is the main role of DNA in cells?,Storing genetic instructions,Breaking down rocks,Making weather,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q894: A solution has pH 8. How is it best classified?,Saltwater,Acidic,Basic,Neutral,Basic
4,Science,Earth Science,Intermediate,Q895: What causes seasons on Earth?,Moon phases,Earth's distance from the Sun,Earth's axial tilt,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q896: An object of mass 21 kg accelerates at 8 m/s². What net force acts on it?,1344 N,168 N,147 N,189 N,168 N
4,Science,Biology,Intermediate,Q897: What is the main role of DNA in cells?,Producing light,Making weather,Breaking down rocks,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q898: A solution has pH 12. How is it best classified?,Acidic,Neutral,Basic,Saltwater,Basic
4,Science,Earth Science,Intermediate,Q899: What causes seasons on Earth?,Solar eclipses,Earth's axial tilt,Moon phases,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q900: An object of mass 25 kg accelerates at 12 m/s². What net force acts on it?,325 N,275 N,3600 N,300 N,300 N
4,Science,Biology,Intermediate,Q901: What is the main role of DNA in cells?,Breaking down rocks,Producing light,Making weather,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q902: A solution has pH 1. How is it best classified?,Saltwater,Basic,Neutral,Acidic,Acidic
4,Science,Earth Science,Intermediate,Q903: What causes seasons on Earth?,Earth's axial tilt,Solar eclipses,Moon phases,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q904: An object of mass 4 kg accelerates at 4 m/s². What net force acts on it?,64 N,12 N,16 N,20 N,16 N
4,Science,Biology,Intermediate,Q905: What is the main role of DNA in cells?,Making weather,Breaking down rocks,Storing genetic instructions,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q906: A solution has pH 5. How is it best classified?,Acidic,Basic,Neutral,Saltwater,Acidic
4,Science,Earth Science,Intermediate,Q907: What causes seasons on Earth?,Moon phases,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q908: An object of mass 8 kg accelerates at 8 m/s². What net force acts on it?,512 N,56 N,72 N,64 N,64 N
4,Science,Biology,Intermediate,Q909: What is the main role of DNA in cells?,Making weather,Storing genetic instructions,Producing light,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q910: A solution has pH 9. How is it best classified?,Saltwater,Acidic,Neutral,Basic,Basic
4,Science,Earth Science,Intermediate,Q911: What causes seasons on Earth?,Moon phases,Earth's distance from the Sun,Solar eclipses,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q912: An object of mass 12 kg accelerates at 12 m/s². What net force acts on it?,1728 N,144 N,156 N,132 N,144 N
4,Science,Biology,Intermediate,Q913: What is the main role of DNA in cells?,Storing genetic instructions,Producing light,Breaking down rocks,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q914: A solution has pH 13. How is it best classified?,Basic,Neutral,Acidic,Saltwater,Basic
4,Science,Earth Science,Intermediate,Q915: What causes seasons on Earth?,Earth's distance from the Sun,Earth's axial tilt,Solar eclipses,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q916: An object of mass 16 kg accelerates at 4 m/s². What net force acts on it?,256 N,48 N,64 N,80 N,64 N
4,Science,Biology,Intermediate,Q917: What is the main role of DNA in cells?,Producing light,Breaking down rocks,Making weather,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q918: A solution has pH 2. How is it best classified?,Basic,Saltwater,Acidic,Neutral,Acidic
4,Science,Earth Science,Intermediate,Q919: What causes seasons on Earth?,Earth's distance from the Sun,Solar eclipses,Moon phases,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q920: An object of mass 20 kg accelerates at 8 m/s². What net force acts on it?,160 N,1280 N,180 N,140 N,160 N
4,Science,Biology,Intermediate,Q921: What is the main role of DNA in cells?,Making weather,Breaking down rocks,Producing light,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q922: A solution has pH 6. How is it best classified?,Basic,Neutral,Saltwater,Acidic,Acidic
4,Science,Earth Science,Intermediate,Q923: What causes seasons on Earth?,Solar eclipses,Moon phases,Earth's axial tilt,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q924: An object of mass 24 kg accelerates at 12 m/s². What net force acts on it?,264 N,3456 N,288 N,312 N,288 N
4,Science,Biology,Intermediate,Q925: What is the main role of DNA in cells?,Making weather,Producing light,Storing genetic instructions,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q926: A solution has pH 10. How is it best classified?,Acidic,Saltwater,Neutral,Basic,Basic
4,Science,Earth Science,Intermediate,Q927: What causes seasons on Earth?,Moon phases,Earth's distance from the Sun,Solar eclipses,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q928: An object of mass 3 kg accelerates at 4 m/s². What net force acts on it?,9 N,48 N,15 N,12 N,12 N
4,Science,Biology,Intermediate,Q929: What is the main role of DNA in cells?,Storing genetic instructions,Making weather,Producing light,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q930: A solution has pH 14. How is it best classified?,Neutral,Acidic,Basic,Saltwater,Basic
4,Science,Earth Science,Intermediate,Q931: What causes seasons on Earth?,Earth's axial tilt,Solar eclipses,Earth's distance from the Sun,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q932: An object of mass 7 kg accelerates at 8 m/s². What net force acts on it?,448 N,49 N,63 N,56 N,56 N
4,Science,Biology,Intermediate,Q933: What is the main role of DNA in cells?,Breaking down rocks,Making weather,Storing genetic instructions,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q934: A solution has pH 3. How is it best classified?,Basic,Neutral,Saltwater,Acidic,Acidic
4,Science,Earth Science,Intermediate,Q935: What causes seasons on Earth?,Earth's axial tilt,Solar eclipses,Earth's distance from the Sun,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q936: An object of mass 11 kg accelerates at 12 m/s². What net force acts on it?,1584 N,121 N,132 N,143 N,132 N
4,Science,Biology,Intermediate,Q937: What is the main role of DNA in cells?,Making weather,Storing genetic instructions,Breaking down rocks,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q938: A solution has pH 7. How is it best classified?,Basic,Saltwater,Neutral,Acidic,Neutral
4,Science,Earth Science,Intermediate,Q939: What causes seasons on Earth?,Earth's distance from the Sun,Moon phases,Solar eclipses,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q940: An object of mass 15 kg accelerates at 4 m/s². What net force acts on it?,240 N,45 N,75 N,60 N,60 N
4,Science,Biology,Intermediate,Q941: What is the main role of DNA in cells?,Storing genetic instructions,Producing light,Making weather,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q942: A solution has pH 11. How is it best classified?,Acidic,Basic,Saltwater,Neutral,Basic
4,Science,Earth Science,Intermediate,Q943: What causes seasons on Earth?,Moon phases,Earth's distance from the Sun,Earth's axial tilt,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q944: An object of mass 19 kg accelerates at 8 m/s². What net force acts on it?,1216 N,152 N,171 N,133 N,152 N
4,Science,Biology,Intermediate,Q945: What is the main role of DNA in cells?,Breaking down rocks,Storing genetic instructions,Producing light,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q946: A solution has pH 0. How is it best classified?,Acidic,Neutral,Basic,Saltwater,Acidic
4,Science,Earth Science,Intermediate,Q947: What causes seasons on Earth?,Solar eclipses,Moon phases,Earth's axial tilt,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q948: An object of mass 23 kg accelerates at 12 m/s². What net force acts on it?,3312 N,299 N,276 N,253 N,276 N
4,Science,Biology,Intermediate,Q949: What is the main role of DNA in cells?,Producing light,Storing genetic instructions,Breaking down rocks,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q950: A solution has pH 4. How is it best classified?,Neutral,Saltwater,Basic,Acidic,Acidic
4,Science,Earth Science,Intermediate,Q951: What causes seasons on Earth?,Earth's axial tilt,Moon phases,Earth's distance from the Sun,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q952: An object of mass 2 kg accelerates at 4 m/s². What net force acts on it?,32 N,8 N,10 N,6 N,8 N
4,Science,Biology,Intermediate,Q953: What is the main role of DNA in cells?,Producing light,Storing genetic instructions,Making weather,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q954: A solution has pH 8. How is it best classified?,Neutral,Basic,Acidic,Saltwater,Basic
4,Science,Earth Science,Intermediate,Q955: What causes seasons on Earth?,Earth's axial tilt,Earth's distance from the Sun,Solar eclipses,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q956: An object of mass 6 kg accelerates at 8 m/s². What net force acts on it?,384 N,48 N,54 N,42 N,48 N
4,Science,Biology,Intermediate,Q957: What is the main role of DNA in cells?,Breaking down rocks,Making weather,Producing light,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q958: A solution has pH 12. How is it best classified?,Neutral,Saltwater,Basic,Acidic,Basic
4,Science,Earth Science,Intermediate,Q959: What causes seasons on Earth?,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q960: An object of mass 10 kg accelerates at 12 m/s². What net force acts on it?,130 N,120 N,1440 N,110 N,120 N
4,Science,Biology,Intermediate,Q961: What is the main role of DNA in cells?,Making weather,Breaking down rocks,Producing light,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q962: A solution has pH 1. How is it best classified?,Acidic,Basic,Saltwater,Neutral,Acidic
4,Science,Earth Science,Intermediate,Q963: What causes seasons on Earth?,Earth's distance from the Sun,Solar eclipses,Moon phases,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q964: An object of mass 14 kg accelerates at 4 m/s². What net force acts on it?,56 N,224 N,70 N,42 N,56 N
4,Science,Biology,Intermediate,Q965: What is the main role of DNA in cells?,Making weather,Storing genetic instructions,Producing light,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q966: A solution has pH 5. How is it best classified?,Basic,Acidic,Neutral,Saltwater,Acidic
4,Science,Earth Science,Intermediate,Q967: What causes seasons on Earth?,Earth's axial tilt,Earth's distance from the Sun,Moon phases,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q968: An object of mass 18 kg accelerates at 8 m/s². What net force acts on it?,162 N,144 N,1152 N,126 N,144 N
4,Science,Biology,Intermediate,Q969: What is the main role of DNA in cells?,Making weather,Storing genetic instructions,Producing light,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q970: A solution has pH 9. How is it best classified?,Acidic,Basic,Neutral,Saltwater,Basic
4,Science,Earth Science,Intermediate,Q971: What causes seasons on Earth?,Earth's axial tilt,Moon phases,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q972: An object of mass 22 kg accelerates at 12 m/s². What net force acts on it?,286 N,264 N,242 N,3168 N,264 N
4,Science,Biology,Intermediate,Q973: What is the main role of DNA in cells?,Making weather,Storing genetic instructions,Producing light,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q974: A solution has pH 13. How is it best classified?,Basic,Saltwater,Neutral,Acidic,Basic
4,Science,Earth Science,Intermediate,Q975: What causes seasons on Earth?,Earth's axial tilt,Earth's distance from the Sun,Solar eclipses,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q976: An object of mass 1 kg accelerates at 4 m/s². What net force acts on it?,16 N,5 N,3 N,4 N,4 N
4,Science,Biology,Intermediate,Q977: What is the main role of DNA in cells?,Breaking down rocks,Storing genetic instructions,Producing light,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q978: A solution has pH 2. How is it best classified?,Neutral,Saltwater,Acidic,Basic,Acidic
4,Science,Earth Science,Intermediate,Q979: What causes seasons on Earth?,Earth's axial tilt,Solar eclipses,Moon phases,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q980: An object of mass 5 kg accelerates at 8 m/s². What net force acts on it?,35 N,320 N,40 N,45 N,40 N
