Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
K,Coding & Logic,Loops,Easy,Q835: What does Big-O notation describe?,Number of comments,How runtime grows with input size,Exact runtime on any computer,Code length,How runtime grows with input size
K,Coding & Logic,Debugging,Easy,Q836: What is debugging?,Deleting variables,Writing only comments,Adding more features,Finding and fixing errors in a program,Finding and fixing errors in a program
K,Coding & Logic,Basics,Easy,"Q837: If x = 4, is the condition x > 10 true?",Depends,Undefined,False,True,False
K,Coding & Logic,Logic,Easy,Q838: How many iterations does this loop run? for(i=1; i<13; i+=1),11,14,13,12,12
K,Coding & Logic,Loops,Easy,Q839: What does AND mean in logic?,Either condition is true,Both conditions must be true,Both are false,It repeats code,Both conditions must be true
K,Coding & Logic,Debugging,Easy,Q840: What does Big-O notation describe?,Number of comments,Exact runtime on any computer,How runtime grows with input size,Code length,How runtime grows with input size
K,Coding & Logic,Basics,Easy,Q841: What is debugging?,Finding and fixing errors in a program,Adding more features,Writing only comments,Deleting variables,Finding and fixing errors in a program
K,Coding & Logic,Logic,Easy,"Q842: If x = -3, is the condition x > 10 true?",Depends,Undefined,False,True,False
K,Coding & Logic,Loops,Easy,Q843: How many iterations does this loop run? for(i=2; i<7; i+=3),2,1,3,4,2
K,Coding & Logic,Debugging,Easy,Q844: What does AND mean in logic?,Either condition is true,Both conditions must be true,It repeats code,Both are false,Both conditions must be true
K,Coding & Logic,Basics,Easy,Q845: What does Big-O notation describe?,Number of comments,Exact runtime on any computer,How runtime grows with input size,Code length,How runtime grows with input size
K,Coding & Logic,Logic,Easy,Q846: What is debugging?,Writing only comments,Deleting variables,Adding more features,Finding and fixing errors in a program,Finding and fixing errors in a program
K,Coding & Logic,Loops,Easy,"Q847: If x = -10, is the condition x > 10 true?",Depends,Undefined,False,True,False
K,Coding & Logic,Debugging,Easy,Q848: How many iterations does this loop run? for(i=3; i<13; i+=2),5,6,7,4,5
K,Coding & Logic,Basics,Easy,Q849: What does AND mean in logic?,Either condition is true,It repeats code,Both conditions must be true,Both are false,Both conditions must be true
K,Coding & Logic,Logic,Easy,Q850: What does Big-O notation describe?,Number of comments,Code length,How runtime grows with input size,Exact runtime on any computer,How runtime grows with input size
K,Coding & Logic,Loops,Easy,Q851: What is debugging?,Finding and fixing errors in a program,Deleting variables,Adding more features,Writing only comments,Finding and fixing errors in a program
K,Coding & Logic,Debugging,Easy,"Q852: If x = 4, is the condition x > 10 true?",False,Undefined,True,Depends,False
K,Coding & Logic,Basics,Easy,Q853: How many iterations does this loop run? for(i=0; i<3; i+=1),4,3,2,5,3
K,Coding & Logic,Logic,Easy,Q854: What does AND mean in logic?,Both conditions must be true,It repeats code,Either condition is true,Both are false,Both conditions must be true
K,Coding & Logic,Loops,Easy,Q855: What does Big-O notation describe?,Code length,How runtime grows with input size,Number of comments,Exact runtime on any computer,How runtime grows with input size
K,Coding & Logic,Debugging,Easy,Q856: What is debugging?,Deleting variables,Writing only comments,Finding and fixing errors in a program,Adding more features,Finding and fixing errors in a program
K,Coding & Logic,Basics,Easy,"Q857: If x = -3, is the condition x > 10 true?",Depends,True,False,Undefined,False
K,Coding & Logic,Logic,Easy,Q858: How many iterations does this loop run? for(i=1; i<9; i+=3),4,3,2,5,3
K,Coding & Logic,Loops,Easy,Q859: What does AND mean in logic?,Either condition is true,Both conditions must be true,Both are false,It repeats code,Both conditions must be true
K,Coding & Logic,Debugging,Easy,Q860: What does Big-O notation describe?,Number of comments,Exact runtime on any computer,Code length,How runtime grows with input size,How runtime grows with input size
K,Coding & Logic,Basics,Easy,Q861: What is debugging?,Writing only comments,Adding more features,Deleting variables,Finding and fixing errors in a program,Finding and fixing errors in a program
K,Coding & Logic,Logic,Easy,"Q862: If x = -10, is the condition x > 10 true?",Undefined,True,Depends,False,False
K,Coding & Logic,Loops,Easy,Q863: How many iterations does this loop run? for(i=2; i<15; i+=2),6,8,9,7,7
K,Coding & Logic,Debugging,Easy,Q864: What does AND mean in logic?,Either condition is true,Both conditions must be true,It repeats code,Both are false,Both conditions must be true
K,Coding & Logic,Basics,Easy,Q865: What does Big-O notation describe?,How runtime grows with input size,Code length,Number of comments,Exact runtime on any computer,How runtime grows with input size
K,Coding & Logic,Logic,Easy,Q866: What is debugging?,Writing only comments,Adding more features,Deleting variables,Finding and fixing errors in a program,Finding and fixing errors in a program
K,Coding & Logic,Loops,Easy,"Q867: If x = 4, is the condition x > 10 true?",Undefined,True,False,Depends,False
K,Coding & Logic,Debugging,Easy,Q868: How many iterations does this loop run? for(i=3; i<9; i+=1),7,5,6,8,6
K,Coding & Logic,Basics,Easy,Q869: What does AND mean in logic?,Either condition is true,It repeats code,Both conditions must be true,Both are false,Both conditions must be true
K,Coding & Logic,Logic,Easy,Q870: What does Big-O notation describe?,How runtime grows with input size,Number of comments,Code length,Exact runtime on any computer,How runtime grows with input size
K,Coding & Logic,Loops,Easy,Q871: What is debugging?,Writing only comments,Adding more features,Deleting variables,Finding and fixing errors in a program,Finding and fixing errors in a program
K,Coding & Logic,Debugging,Easy,"Q872: If x = -3, is the condition x > 10 true?",Undefined,False,True,Depends,False
K,Coding & Logic,Basics,Easy,Q873: How many iterations does this loop run? for(i=0; i<11; i+=3),4,6,5,3,4
K,Coding & Logic,Logic,Easy,Q874: What does AND mean in logic?,It repeats code,Both are false,Both conditions must be true,Either condition is true,Both conditions must be true
K,Coding & Logic,Loops,Easy,Q875: What does Big-O notation describe?,Code length,Number of comments,Exact runtime on any computer,How runtime grows with input size,How runtime grows with input size
K,Coding & Logic,Debugging,Easy,Q876: What is debugging?,Adding more features,Writing only comments,Deleting variables,Finding and fixing errors in a program,Finding and fixing errors in a program
K,Coding & Logic,Basics,Easy,"Q877: If x = -10, is the condition x > 10 true?",True,Undefined,False,Depends,False
K,Coding & Logic,Logic,Easy,Q878: How many iterations does this loop run? for(i=1; i<5; i+=2),4,1,2,3,2
K,Coding & Logic,Loops,Easy,Q879: What does AND mean in logic?,Both conditions must be true,Either condition is true,It repeats code,Both are false,Both conditions must be true
K,Coding & Logic,Debugging,Easy,Q880: What does Big-O notation describe?,Exact runtime on any computer,Code length,Number of comments,How runtime grows with input size,How runtime grows with input size
K,Coding & Logic,Basics,Easy,Q881: What is debugging?,Finding and fixing errors in a program,Deleting variables,Adding more features,Writing only comments,Finding and fixing errors in a program
K,Coding & Logic,Logic,Easy,"Q882: If x = 4, is the condition x > 10 true?",Undefined,True,False,Depends,False
K,Coding & Logic,Loops,Easy,Q883: How many iterations does this loop run? for(i=2; i<11; i+=1),11,9,8,10,9
K,Coding & Logic,Debugging,Easy,Q884: What does AND mean in logic?,Both conditions must be true,It repeats code,Either condition is true,Both are false,Both conditions must be true
K,Coding & Logic,Basics,Easy,Q885: What does Big-O notation describe?,How runtime grows with input size,Code length,Exact runtime on any computer,Number of comments,How runtime grows with input size
K,Coding & Logic,Logic,Easy,Q886: What is debugging?,Finding and fixing errors in a program,Writing only comments,Adding more features,Deleting variables,Finding and fixing errors in a program
K,Coding & Logic,Loops,Easy,"Q887: If x = -3, is the condition x > 10 true?",Undefined,False,True,Depends,False
K,Coding & Logic,Debugging,Easy,Q888: How many iterations does this loop run? for(i=3; i<17; i+=3),7,5,6,4,5
K,Coding & Logic,Basics,Easy,Q889: What does AND mean in logic?,Both are false,It repeats code,Both conditions must be true,Either condition is true,Both conditions must be true
K,Coding & Logic,Logic,Easy,Q890: What does Big-O notation describe?,Code length,How runtime grows with input size,Exact runtime on any computer,Number of comments,How runtime grows with input size
K,Coding & Logic,Loops,Easy,Q891: What is debugging?,Adding more features,Deleting variables,Writing only comments,Finding and fixing errors in a program,Finding and fixing errors in a program
K,Coding & Logic,Debugging,Easy,"Q892: If x = -10, is the condition x > 10 true?",False,Undefined,True,Depends,False
K,Coding & Logic,Basics,Easy,Q893: How many iterations does this loop run? for(i=0; i<7; i+=2),3,5,4,6,4
K,Coding & Logic,Logic,Easy,Q894: What does AND mean in logic?,Either condition is true,Both conditions must be true,It repeats code,Both are false,Both conditions must be true
K,Coding & Logic,Loops,Easy,Q895: What does Big-O notation describe?,Code length,Exact runtime on any computer,Number of comments,How runtime grows with input size,How runtime grows with input size
K,Coding & Logic,Debugging,Easy,Q896: What is debugging?,Finding and fixing errors in a program,Writing only comments,Adding more features,Deleting variables,Finding and fixing errors in a program
K,Coding & Logic,Basics,Easy,"Q897: If x = 4, is the condition x > 10 true?",False,Depends,Undefined,True,False
K,Coding & Logic,Logic,Easy,Q898: How many iterations does this loop run? for(i=1; i<13; i+=1),11,14,13,12,12
K,Coding & Logic,Loops,Easy,Q899: What does AND mean in logic?,Both conditions must be true,Either condition is true,Both are false,It repeats code,Both conditions must be true
K,Coding & Logic,Debugging,Easy,Q900: What does Big-O notation describe?,Code length,Exact runtime on any computer,How runtime grows with input size,Number of comments,How runtime grows with input size
K,Coding & Logic,Basics,Easy,Q901: What is debugging?,Finding and fixing errors in a program,Writing only comments,Adding more features,Deleting variables,Finding and fixing errors in a program
K,Coding & Logic,Logic,Easy,"Q902: If x = -3, is the condition x > 10 true?",True,Undefined,Depends,False,False
K,Coding & Logic,Loops,Easy,Q903: How many iterations does this loop run? for(i=2; i<7; i+=3),2,4,1,3,2
K,Coding & Logic,Debugging,Easy,Q904: What does AND mean in logic?,Either condition is true,Both are false,It repeats code,Both conditions must be true,Both conditions must be true
K,Coding & Logic,Basics,Easy,Q905: What does Big-O notation describe?,Number of comments,How runtime grows with input size,Exact runtime on any computer,Code length,How runtime grows with input size
K,Coding & Logic,Logic,Easy,Q906: What is debugging?,Finding and fixing errors in a program,Adding more features,Deleting variables,Writing only comments,Finding and fixing errors in a program
K,Coding & Logic,Loops,Easy,"Q907: If x = -10, is the condition x > 10 true?",Depends,False,True,Undefined,False
K,Coding & Logic,Debugging,Easy,Q908: How many iterations does this loop run? for(i=3; i<13; i+=2),4,7,6,5,5
K,Coding & Logic,Basics,Easy,Q909: What does AND mean in logic?,It repeats code,Both are false,Both conditions must be true,Either condition is true,Both conditions must be true
K,Coding & Logic,Logic,Easy,Q910: What does Big-O notation describe?,Number of comments,How runtime grows with input size,Code length,Exact runtime on any computer,How runtime grows with input size
K,Coding & Logic,Loops,Easy,Q911: What is debugging?,Adding more features,Finding and fixing errors in a program,Deleting variables,Writing only comments,Finding and fixing errors in a program
K,Coding & Logic,Debugging,Easy,"Q912: If x = 4, is the condition x > 10 true?",False,True,Undefined,Depends,False
K,Coding & Logic,Basics,Easy,Q913: How many iterations does this loop run? for(i=0; i<3; i+=1),4,5,2,3,3
K,Coding & Logic,Logic,Easy,Q914: What does AND mean in logic?,It repeats code,Both conditions must be true,Either condition is true,Both are false,Both conditions must be true
K,Coding & Logic,Loops,Easy,Q915: What does Big-O notation describe?,Exact runtime on any computer,How runtime grows with input size,Number of comments,Code length,How runtime grows with input size
K,Coding & Logic,Debugging,Easy,Q916: What is debugging?,Finding and fixing errors in a program,Deleting variables,Adding more features,Writing only comments,Finding and fixing errors in a program
K,Coding & Logic,Basics,Easy,"Q917: If x = -3, is the condition x > 10 true?",False,True,Depends,Undefined,False
K,Coding & Logic,Logic,Easy,Q918: How many iterations does this loop run? for(i=1; i<9; i+=3),5,3,4,2,3
K,Coding & Logic,Loops,Easy,Q919: What does AND mean in logic?,Both conditions must be true,Both are false,It repeats code,Either condition is true,Both conditions must be true
K,Coding & Logic,Debugging,Easy,Q920: What does Big-O notation describe?,Code length,Exact runtime on any computer,How runtime grows with input size,Number of comments,How runtime grows with input size
K,Coding & Logic,Basics,Easy,Q921: What is debugging?,Deleting variables,Finding and fixing errors in a program,Writing only comments,Adding more features,Finding and fixing errors in a program
K,Coding & Logic,Logic,Easy,"Q922: If x = -10, is the condition x > 10 true?",True,Depends,False,Undefined,False
K,Coding & Logic,Loops,Easy,Q923: How many iterations does this loop run? for(i=2; i<15; i+=2),6,8,9,7,7
K,Coding & Logic,Debugging,Easy,Q924: What does AND mean in logic?,Both are false,Either condition is true,Both conditions must be true,It repeats code,Both conditions must be true
K,Coding & Logic,Basics,Easy,Q925: What does Big-O notation describe?,How runtime grows with input size,Exact runtime on any computer,Number of comments,Code length,How runtime grows with input size
K,Coding & Logic,Logic,Easy,Q926: What is debugging?,Adding more features,Finding and fixing errors in a program,Deleting variables,Writing only comments,Finding and fixing errors in a program
K,Coding & Logic,Loops,Easy,"Q927: If x = 4, is the condition x > 10 true?",True,False,Depends,Undefined,False
K,Coding & Logic,Debugging,Easy,Q928: How many iterations does this loop run? for(i=3; i<9; i+=1),7,6,5,8,6
K,Coding & Logic,Basics,Easy,Q929: What does AND mean in logic?,It repeats code,Either condition is true,Both are false,Both conditions must be true,Both conditions must be true
K,Coding & Logic,Logic,Easy,Q930: What does Big-O notation describe?,Code length,How runtime grows with input size,Number of comments,Exact runtime on any computer,How runtime grows with input size
K,Coding & Logic,Loops,Easy,Q931: What is debugging?,Deleting variables,Finding and fixing errors in a program,Writing only comments,Adding more features,Finding and fixing errors in a program
K,Coding & Logic,Debugging,Easy,"Q932: If x = -3, is the condition x > 10 true?",Undefined,Depends,False,True,False
K,Coding & Logic,Basics,Easy,Q933: How many iterations does this loop run? for(i=0; i<11; i+=3),5,6,4,3,4
K,Coding & Logic,Logic,Easy,Q934: What does AND mean in logic?,Either condition is true,It repeats code,Both are false,Both conditions must be true,Both conditions must be true
K,Coding & Logic,Loops,Easy,Q935: What does Big-O notation describe?,Code length,Exact runtime on any computer,Number of comments,How runtime grows with input size,How runtime grows with input size
K,Coding & Logic,Debugging,Easy,Q936: What is debugging?,Writing only comments,Adding more features,Finding and fixing errors in a program,Deleting variables,Finding and fixing errors in a program
K,Coding & Logic,Basics,Easy,"Q937: If x = -10, is the condition x > 10 true?",Undefined,Depends,True,False,False
K,Coding & Logic,Logic,Easy,Q938: How many iterations does this loop run? for(i=1; i<5; i+=2),4,2,1,3,2
K,Coding & Logic,Loops,Easy,Q939: What does AND mean in logic?,Either condition is true,Both conditions must be true,Both are false,It repeats code,Both conditions must be true
K,Coding & Logic,Debugging,Easy,Q940: What does Big-O notation describe?,How runtime grows with input size,Number of comments,Code length,Exact runtime on any computer,How runtime grows with input size
K,Coding & Logic,Basics,Easy,Q941: What is debugging?,Adding more features,Finding and fixing errors in a program,Writing only comments,Deleting variables,Finding and fixing errors in a program
K,Coding & Logic,Logic,Easy,"Q942: If x = 4, is the condition x > 10 true?",Undefined,Depends,True,False,False
K,Coding & Logic,Loops,Easy,Q943: How many iterations does this loop run? for(i=2; i<11; i+=1),8,9,10,11,9
K,Coding & Logic,Debugging,Easy,Q944: What does AND mean in logic?,Both are false,Either condition is true,It repeats code,Both conditions must be true,Both conditions must be true
K,Coding & Logic,Basics,Easy,Q945: What does Big-O notation describe?,How runtime grows with input size,Code length,Exact runtime on any computer,Number of comments,How runtime grows with input size
K,Coding & Logic,Logic,Easy,Q946: What is debugging?,Adding more features,Deleting variables,Finding and fixing errors in a program,Writing only comments,Finding and fixing errors in a program
K,Coding & Logic,Loops,Easy,"Q947: If x = -3, is the condition x > 10 true?",False,Undefined,Depends,True,False
K,Coding & Logic,Debugging,Easy,Q948: How many iterations does this loop run? for(i=3; i<17; i+=3),5,7,6,4,5
K,Coding & Logic,Basics,Easy,Q949: What does AND mean in logic?,Either condition is true,It repeats code,Both are false,Both conditions must be true,Both conditions must be true
K,Coding & Logic,Logic,Easy,Q950: What does Big-O notation describe?,Number of comments,Code length,Exact runtime on any computer,How runtime grows with input size,How runtime grows with input size
K,Coding & Logic,Loops,Easy,Q951: What is debugging?,Writing only comments,Finding and fixing errors in a program,Adding more features,Deleting variables,Finding and fixing errors in a program
K,Coding & Logic,Debugging,Easy,"Q952: If x = -10, is the condition x > 10 true?",Undefined,False,Depends,True,False
K,Coding & Logic,Basics,Easy,Q953: How many iterations does this loop run? for(i=0; i<7; i+=2),4,3,6,5,4
K,Coding & Logic,Logic,Easy,Q954: What does AND mean in logic?,Both are false,Either condition is true,Both conditions must be true,It repeats code,Both conditions must be true
K,Coding & Logic,Loops,Easy,Q955: What does Big-O notation describe?,How runtime grows with input size,Exact runtime on any computer,Number of comments,Code length,How runtime grows with input size
K,Coding & Logic,Debugging,Easy,Q956: What is debugging?,Adding more features,Deleting variables,Finding and fixing errors in a program,Writing only comments,Finding and fixing errors in a program
K,Coding & Logic,Basics,Easy,"Q957: If x = 4, is the condition x > 10 true?",Undefined,False,Depends,True,False
K,Coding & Logic,Logic,Easy,Q958: How many iterations does this loop run? for(i=1; i<13; i+=1),11,13,12,14,12
K,Coding & Logic,Loops,Easy,Q959: What does AND mean in logic?,Either condition is true,Both conditions must be true,Both are false,It repeats code,Both conditions must be true
K,Coding & Logic,Debugging,Easy,Q960: What does Big-O notation describe?,Number of comments,How runtime grows with input size,Code length,Exact runtime on any computer,How runtime grows with input size
K,Coding & Logic,Basics,Easy,Q961: What is debugging?,Deleting variables,Adding more features,Finding and fixing errors in a program,Writing only comments,Finding and fixing errors in a program
K,Coding & Logic,Logic,Easy,"Q962: If x = -3, is the condition x > 10 true?",Depends,False,True,Undefined,False
K,Coding & Logic,Loops,Easy,Q963: How many iterations does this loop run? for(i=2; i<7; i+=3),4,2,3,1,2
K,Coding & Logic,Debugging,Easy,Q964: What does AND mean in logic?,Either condition is true,Both are false,It repeats code,Both conditions must be true,Both conditions must be true
K,Coding & Logic,Basics,Easy,Q965: What does Big-O notation describe?,Exact runtime on any computer,Number of comments,Code length,How runtime grows with input size,How runtime grows with input size
K,Coding & Logic,Logic,Easy,Q966: What is debugging?,Finding and fixing errors in a program,Adding more features,Writing only comments,Deleting variables,Finding and fixing errors in a program
K,Coding & Logic,Loops,Easy,"Q967: If x = -10, is the condition x > 10 true?",Undefined,False,True,Depends,False
K,Coding & Logic,Debugging,Easy,Q968: How many iterations does this loop run? for(i=3; i<13; i+=2),5,6,7,4,5
K,Coding & Logic,Basics,Easy,Q969: What does AND mean in logic?,It repeats code,Both conditions must be true,Both are false,Either condition is true,Both conditions must be true
K,Coding & Logic,Logic,Easy,Q970: What does Big-O notation describe?,Code length,How runtime grows with input size,Exact runtime on any computer,Number of comments,How runtime grows with input size
K,Coding & Logic,Loops,Easy,Q971: What is debugging?,Writing only comments,Finding and fixing errors in a program,Adding more features,Deleting variables,Finding and fixing errors in a program
K,Coding & Logic,Debugging,Easy,"Q972: If x = 4, is the condition x > 10 true?",Depends,True,Undefined,False,False
K,Coding & Logic,Basics,Easy,Q973: How many iterations does this loop run? for(i=0; i<3; i+=1),3,5,2,4,3
K,Coding & Logic,Logic,Easy,Q974: What does AND mean in logic?,Both conditions must be true,It repeats code,Both are false,Either condition is true,Both conditions must be true
K,Coding & Logic,Loops,Easy,Q975: What does Big-O notation describe?,Number of comments,Exact runtime on any computer,Code length,How runtime grows with input size,How runtime grows with input size
K,Coding & Logic,Debugging,Easy,Q976: What is debugging?,Deleting variables,Finding and fixing errors in a program,Writing only comments,Adding more features,Finding and fixing errors in a program
K,Coding & Logic,Basics,Easy,"Q977: If x = -3, is the condition x > 10 true?",True,Undefined,False,Depends,False
K,Coding & Logic,Logic,Easy,Q978: How many iterations does this loop run? for(i=1; i<9; i+=3),4,3,5,2,3
K,Coding & Logic,Loops,Easy,Q979: What does AND mean in logic?,Both conditions must be true,It repeats code,Either condition is true,Both are false,Both conditions must be true
K,Coding & Logic,Debugging,Easy,Q980: What does Big-O notation describe?,How runtime grows with input size,Number of comments,Exact runtime on any computer,Code length,How runtime grows with input size
K,Coding & Logic,Basics,Easy,Q981: What is debugging?,Writing only comments,Adding more features,Finding and fixing errors in a program,Deleting variables,Finding and fixing errors in a program
K,Coding & Logic,Logic,Easy,"Q982: If x = -10, is the condition x > 10 true?",False,Undefined,True,Depends,False
K,Coding & Logic,Loops,Easy,Q983: How many iterations does this loop run? for(i=2; i<15; i+=2),8,9,6,7,7
K,Coding & Logic,Debugging,Easy,Q984: What does AND mean in logic?,It repeats code,Both are false,Either condition is true,Both conditions must be true,Both conditions must be true
K,Coding & Logic,Basics,Easy,Q985: What does Big-O notation describe?,Code length,Number of comments,How runtime grows with input size,Exact runtime on any computer,How runtime grows with input size
K,Coding & Logic,Logic,Easy,Q986: What is debugging?,Finding and fixing errors in a program,Writing only comments,Adding more features,Deleting variables,Finding and fixing errors in a program
K,Coding & Logic,Loops,Easy,"Q987: If x = 4, is the condition x > 10 true?",Depends,True,False,Undefined,False
K,Coding & Logic,Debugging,Easy,Q988: How many iterations does this loop run? for(i=3; i<9; i+=1),7,8,6,5,6
K,Coding & Logic,Basics,Easy,Q989: What does AND mean in logic?,Either condition is true,Both are false,Both conditions must be true,It repeats code,Both conditions must be true
K,Coding & Logic,Logic,Easy,Q990: What does Big-O notation describe?,How runtime grows with input size,Number of comments,Code length,Exact runtime on any computer,How runtime grows with input size
K,Coding & Logic,Loops,Easy,Q991: What is debugging?,Finding and fixing errors in a program,Adding more features,Deleting variables,Writing only comments,Finding and fixing errors in a program
K,Coding & Logic,Debugging,Easy,"Q992: If x = -3, is the condition x > 10 true?",False,Depends,True,Undefined,False
K,Coding & Logic,Basics,Easy,Q993: How many iterations does this loop run? for(i=0; i<11; i+=3),4,6,5,3,4
K,Coding & Logic,Logic,Easy,Q994: What does AND mean in logic?,Both are false,Either condition is true,Both conditions must be true,It repeats code,Both conditions must be true
K,Coding & Logic,Loops,Easy,Q995: What does Big-O notation describe?,Code length,How runtime grows with input size,Number of comments,Exact runtime on any computer,How runtime grows with input size
K,Coding & Logic,Debugging,Easy,Q996: What is debugging?,Writing only comments,Deleting variables,Adding more features,Finding and fixing errors in a program,Finding and fixing errors in a program
K,Coding & Logic,Basics,Easy,"Q997: If x = -10, is the condition x > 10 true?",Undefined,True,Depends,False,False
K,Coding & Logic,Logic,Easy,Q998: How many iterations does this loop run? for(i=1; i<5; i+=2),1,4,2,3,2
K,Coding & Logic,Loops,Easy,Q999: What does AND mean in logic?,Both conditions must be true,Either condition is true,It repeats code,Both are false,Both conditions must be true
K,Coding & Logic,Debugging,Easy,Q1000: What does Big-O notation describe?,Exact runtime on any computer,How runtime grows with input size,Number of comments,Code length,How runtime grows with input size
